2724375767,2595,16466032,99,22986995,99,156532217,99,157095531,99,144121020,99,200000000,99,151786762,99,38123696,99,87129434,99,109030731,99,41879516,99,200000000,99,49627310,99,35234822,99,66415858,99,54099649,99,112825425,99,200000000,99,131676179,99,133425347,99,25494096,99,71869464,99,47933404,99,200000000,99,200000000,120,Abras,2015-10-22 16:33:44.674562+05:30
2201325265,2595,60632201,99,65545680,99,105505395,99,156090144,99,92549499,99,40005883,99,200000000,99,200000000,99,115051164,99,91619483,99,91473411,99,173262306,99,25097449,99,57377899,99,28485723,99,35889845,99,50632900,99,153412974,99,66802021,99,37550895,99,37968953,99,24334739,99,31376258,99,28536584,99,200000000,120,Novite Binds,2015-10-22 16:33:45.552921+05:30
2358609555,2595,134670679,99,84014130,99,105718446,99,172935161,99,116993206,99,30230852,99,105505844,99,40118584,99,43675135,99,104839288,99,29295583,99,109446390,99,50235996,99,43390572,99,108724660,99,111484778,99,105370357,99,200000000,99,127456372,99,98932437,99,25877400,99,31321457,99,36054018,99,105157659,99,200000000,120,So Livid,2015-10-22 16:33:48.659217+05:30
2237910005,2595,77353656,99,106964254,99,72631058,99,164755084,99,175200649,99,59858099,99,91782515,99,40659977,99,45145719,99,109784259,99,43243253,99,53066638,99,50663373,99,47423207,99,41563785,99,94720514,99,43857995,99,110476469,99,112006666,99,75768386,99,52530717,99,40646409,99,82247859,99,200000000,99,200000000,120,Jord B,2015-10-22 16:33:48.687795+05:30
1954318254,2595,63114233,99,200000000,99,200000000,99,200000000,99,142389378,99,22763779,99,96933752,99,29763173,99,24711998,99,18680253,99,22890102,99,25493818,99,57780362,99,26293890,99,27401797,99,114108057,99,19184001,99,38466653,99,200000000,99,57470031,99,20661872,99,20032956,99,24985789,99,138551636,99,143113664,120,Scarlet Rose,2015-10-22 16:33:50.587374+05:30
1886746657,2595,59361682,99,105895365,99,22150291,99,126110683,99,82763543,99,22707824,99,131970797,99,76975216,99,44487289,99,31884171,99,18390731,99,55109129,99,35682157,99,22003649,99,112822394,99,20880638,99,29111411,99,200000000,99,75669831,99,35489495,99,21827125,99,59884837,99,104408008,99,155345519,99,200000000,120,Dylaaaann,2015-10-22 16:33:50.61654+05:30
2223917247,2595,121552500,99,121900288,99,128241099,99,154605972,99,61449534,99,55208117,99,62730012,99,127432332,99,106131199,99,24243467,99,60116386,99,200000000,99,45871162,99,52389343,99,112822618,99,24726251,99,24635327,99,200000000,99,139094020,99,27207128,99,27381031,99,25067963,99,32136652,99,64055219,99,200000000,120,S h e l l,2015-10-22 16:33:52.656715+05:30
2483921505,2595,50017872,99,200000000,99,50023127,99,124981105,99,54607789,99,98427793,99,51334088,99,52403438,99,54413413,99,117312429,99,77553339,99,104283323,99,51896349,99,69238618,99,116314507,99,53219391,99,56413557,99,157001150,99,55087986,99,200000000,99,200000000,99,50533635,99,90764338,99,98056520,99,200000000,120,Nova,2015-10-22 16:33:54.750778+05:30
2057500141,2595,75720204,99,94214998,99,66612936,99,173424724,99,112276327,99,29891277,99,200000000,99,41119178,99,22900164,99,29907479,99,22499734,99,42240788,99,200000000,99,43410610,99,68648913,99,86422830,99,25685606,99,51878428,99,81150655,99,69186193,99,44050176,99,23444697,99,28277155,99,200000000,99,200000000,120,Tajger,2015-10-22 16:33:56.673855+05:30
1880881711,2595,84758281,99,100454114,99,29756625,99,118540273,99,65186555,99,17496982,99,109194868,99,184078136,99,27507235,99,50030818,99,105850430,99,136609123,99,27769461,99,32941490,99,27196163,99,40317483,99,49286267,99,119450397,99,52272520,99,38700895,99,18163322,99,17200321,99,115368456,99,112765894,99,178872457,120,Charles,2015-10-22 16:33:56.704807+05:30
2216647836,2595,93742155,99,96910631,99,105214678,99,200000000,99,144396620,99,64924736,99,200000000,99,46011604,99,51442520,99,69855234,99,28243019,99,68533077,99,28586617,99,26442836,99,51472919,99,43807650,99,29355443,99,199011111,99,125572483,99,88978593,99,28440293,99,22596514,99,34429592,99,143712166,99,200000000,120,Gucci,2015-10-22 16:33:59.765105+05:30
2076333206,2595,70539149,99,200000000,99,77223358,99,200000000,99,200000000,99,45060503,99,47599924,99,64326555,99,53598291,99,36326888,99,63628951,99,68299609,99,41758180,99,43607180,99,73257305,99,32817965,99,39324316,99,200000000,99,92062081,99,41448533,99,32199574,99,34447430,99,44289095,99,33813962,99,200000000,120,Sword Artist,2015-10-22 16:33:59.793864+05:30
2104712471,2595,69546800,99,50518300,99,200000000,99,166355628,99,85770217,99,44830651,99,122762416,99,200000000,99,30722171,99,28158788,99,41485540,99,78004410,99,31108870,99,37834860,99,44346616,99,105309105,99,28456481,99,200000000,99,50744505,99,121975959,99,27896366,99,31475506,99,34557523,99,46247215,99,200000000,120,Angel Evie,2015-10-22 16:34:01.676619+05:30
2063207229,2595,109711191,99,186745999,99,200000000,99,200000000,99,200000000,99,111992766,99,122496693,99,26795564,99,18347220,99,15654631,99,18504495,99,106258092,99,22380513,99,18201263,99,22686222,99,111084360,99,41069519,99,28139023,99,105579487,99,21212291,99,18310077,99,16251677,99,21555346,99,104869579,99,200000000,120,xX GoTcHa,2015-10-22 16:34:01.705165+05:30
2397000799,2595,104677173,99,48738737,99,35385826,99,91019892,99,70991500,99,68125170,99,41330216,99,65531767,99,80858634,99,28054391,99,189478754,99,77894198,99,74669240,99,46198042,99,113754956,99,94384103,99,42862470,99,200000000,99,90645176,99,181624758,99,36074763,99,54384747,99,113503646,99,46812640,99,200000000,120,Jona than,2015-10-22 16:34:03.615248+05:30
2101505584,2595,80675412,99,81441258,99,80068433,99,132726430,99,80544932,99,95528392,99,91010355,99,77512238,99,106599785,99,17576128,99,105992819,99,104555970,99,50471411,99,76505427,99,103658164,99,57854192,99,41654495,99,104286060,99,91686039,99,54482264,99,78574933,99,19217014,99,46424013,99,104277073,99,143091026,120,Kerrigan,2015-10-22 16:34:03.646908+05:30
2419511568,2595,47055610,99,104576422,99,104278314,99,146954694,99,83028607,99,112178196,99,120311958,99,41643932,99,26782832,99,107217298,99,33016062,99,200000000,99,35241938,99,105355682,99,42864462,99,105609721,99,54813364,99,200000000,99,44168476,99,53976912,99,111083864,99,26547155,99,24936578,99,200000000,99,171246644,120,Keiron,2015-10-22 16:34:04.359843+05:30
2033425446,2595,61749614,99,105146985,99,63184837,99,114805531,99,70866521,99,27381556,99,84915351,99,200000000,99,52013152,99,47119618,99,133748057,99,54718411,99,48792922,99,56570437,99,108690024,99,27904452,99,51971697,99,200000000,99,119477521,99,44913173,99,37090263,99,32040912,99,38359103,99,23194094,99,200000000,120,Jinny,2015-10-22 16:34:06.694889+05:30
2229452905,2595,109469565,99,64184559,99,53284748,99,178781141,99,136153170,99,48193949,99,200000000,99,104751968,99,49954182,99,73133912,99,32293184,99,108495731,99,21852914,99,49129730,99,105307017,99,110019038,99,106632699,99,62671253,99,84229585,99,40611177,99,30979377,99,53759272,99,104341401,99,118811193,99,158801119,120,Xelent,2015-10-22 16:34:09.670147+05:30
1873896601,2595,115254017,99,29816289,99,33181438,99,143338660,99,200000000,99,18403951,99,63572057,99,200000000,99,134924115,99,200000000,99,34899138,99,200000000,99,24605177,99,31984632,99,36210231,99,25912703,99,21453880,99,27287597,99,35253107,99,19999645,99,62689349,99,20036403,99,23230209,99,31267281,99,126072909,120,BadSmurF,2015-10-22 16:34:09.702334+05:30
2383613189,2595,63297509,99,200000000,99,155860104,99,200000000,99,200000000,99,37143067,99,163846265,99,32693468,99,31917523,99,22554929,99,48151682,99,108116263,99,67603476,99,37605241,99,37270268,99,58549261,99,86122206,99,36308766,99,200000000,99,84014335,99,29678087,99,30001235,99,31077772,99,193172418,99,200000000,120,Icey Dawn,2015-10-22 16:34:11.778706+05:30
2136182807,2595,200000000,99,94441487,99,68194137,99,200000000,99,200000000,99,28102396,99,200000000,99,29169853,99,24245357,99,19519972,99,24891792,99,27994160,99,24807377,99,26723950,99,27500151,99,55177023,99,27985978,99,139014767,99,200000000,99,28523991,99,17726163,99,23458991,99,28501870,99,200000000,99,200000000,120,Sure,2015-10-22 16:34:14.751489+05:30
2389106377,2595,65004102,99,106994198,99,64503031,99,126499405,99,108493223,99,66154166,99,73236464,99,111707746,99,64586058,99,67212251,99,64463811,99,110021394,99,68248667,99,79025676,99,110266690,99,73216648,99,71248217,99,116454662,99,104596965,99,112141631,99,111448277,99,65661171,99,65952562,99,106059609,99,166743607,120,nurse 112,2015-10-22 16:34:17.671324+05:30
2229170324,2595,58539562,99,58163496,99,59999120,99,84875073,99,63991790,99,63488619,99,59528998,99,200000000,99,49738290,99,70863902,99,43172723,99,80102050,99,57911873,99,45819939,99,64642203,99,200000000,99,57943938,99,200000000,99,74182411,99,54418499,99,36603546,99,200000000,99,44973683,99,63630388,99,200000000,120,Dixie,2015-10-22 16:34:20.639976+05:30
1967316601,2595,37899558,99,78048373,99,42432524,99,86949230,99,82590905,99,27578598,99,60837702,99,58647027,99,34502088,99,37191012,99,66761688,99,46163095,99,200000000,99,200000000,99,67279324,99,35446888,99,60078160,99,40430332,99,44482292,99,66489434,99,200000000,99,42687858,99,32850899,99,73633178,99,200000000,120,Didiee,2015-10-22 16:34:20.668701+05:30
2070103387,2595,39444366,99,32593185,99,37114485,99,56220156,99,34792104,99,30844363,99,77585158,99,200000000,99,30710170,99,200000000,99,30127406,99,200000000,99,42740217,99,40751953,99,200000000,99,36773053,99,30320489,99,63664121,99,32044676,99,90747118,99,61924660,99,30133070,99,200000000,99,38227371,99,200000000,120,Dilbert26,2015-10-22 16:34:22.684078+05:30
2583824215,2595,142680868,99,27330536,99,108999585,99,192495503,99,168005637,99,28577691,99,155755704,99,41342435,99,105624778,99,65395553,99,46974538,99,107729572,99,42542385,99,68925745,99,111768801,99,42442965,99,37115754,99,200000000,99,164922231,99,200000000,99,39929322,99,28316642,99,80096701,99,104654922,99,200000000,120,Ghastly,2015-10-22 16:34:25.696851+05:30
2188712782,2595,129961879,99,129050859,99,128630892,99,188866994,99,112137828,99,200000000,99,98754525,99,46929030,99,38320715,99,23663207,99,34172191,99,52432245,99,32906061,99,44651808,99,47310721,99,61567612,99,30462045,99,173665899,99,105045401,99,42365185,99,28866981,99,26450919,99,38977034,99,153786410,99,200000000,120,Kleiner37nbg,2015-10-22 16:34:27.692818+05:30
2268869440,2595,34299059,99,105076497,99,80131317,99,156756152,99,157449889,99,105086112,99,119570251,99,104340461,99,110894690,99,19821354,99,51399774,99,38083320,99,19916404,99,59138454,99,106861183,99,34215919,99,20148961,99,155403816,99,43086694,99,109300990,99,104401393,99,29747466,99,93030009,99,104878837,99,200000000,120,Cheyne uK,2015-10-22 16:34:29.657189+05:30
2113118891,2595,32114165,99,104328013,99,55331754,99,97631724,99,72778089,99,29630281,99,59355172,99,200000000,99,33482588,99,43762217,99,31265537,99,200000000,99,26019709,99,30326577,99,88339082,99,27762225,99,28664645,99,200000000,99,112989368,99,37874629,99,200000000,99,24749012,99,30477189,99,108405307,99,200000000,120,Snick,2015-10-22 16:34:29.685855+05:30
2188709035,2595,152517304,99,76534669,99,200000000,99,200000000,99,124383416,99,30764403,99,106203879,99,113858181,99,46593576,99,35880932,99,36322268,99,36785263,99,27927116,99,28537343,99,35637766,99,30318658,99,27440543,99,107562578,99,200000000,99,32897848,99,26210306,99,29005254,99,28832925,99,200000000,99,200000000,120,Gels69,2015-10-22 16:34:31.662095+05:30
1953917900,2595,75818308,99,74307669,99,200000000,99,136132141,99,44146562,99,37029937,99,67789130,99,156992873,99,24114257,99,34659495,99,17830209,99,52712502,99,35599896,99,107039768,99,34549445,99,200000000,99,17596893,99,21798613,99,200000000,99,31568909,99,16722622,99,24394617,99,32819522,99,130649268,99,163062538,120,morttim69,2015-10-22 16:34:31.69207+05:30
2575988859,2595,104441885,99,105479136,99,104542723,99,200000000,99,200000000,99,29206526,99,200000000,99,104280913,99,20875272,99,15498229,99,62548325,99,36485044,99,30019682,99,22512629,99,105366768,99,91121921,99,29093331,99,200000000,99,200000000,99,111789468,99,17229258,99,20896946,99,104907448,99,200000000,99,200000000,120,Inferior,2015-10-22 16:34:33.815539+05:30
2370587757,2595,50068738,99,81442333,99,200000000,99,200000000,99,200000000,99,38392417,99,200000000,99,198336075,99,38981586,99,19852472,99,20193870,99,200000000,99,28131438,99,32977307,99,33283222,99,33601107,99,35446099,99,200000000,99,48738413,99,34202016,99,15926081,99,19922416,99,24696354,99,200000000,99,200000000,120,dyt i bamsen,2015-10-22 16:34:35.697745+05:30
2341948796,2595,48040532,99,58528601,99,48286715,99,107449689,99,141878190,99,40205521,99,97167112,99,95989222,99,46360662,99,37891338,99,71389097,99,102858825,99,46668356,99,114665245,99,118482629,99,51808782,99,80223126,99,200000000,99,116306462,99,160758646,99,37058031,99,46076396,99,59652339,99,165926018,99,200000000,120,Skillz,2015-10-22 16:34:38.67676+05:30
2081310683,2595,44312974,99,53157801,99,111921731,99,121381885,99,56041881,99,44870130,99,104609638,99,104616461,99,120374627,99,21272044,99,104315451,99,106278345,99,78215820,99,92871244,99,138201440,99,117554963,99,30026624,99,124542690,99,54088063,99,37929792,99,21528321,99,23069318,99,39937654,99,103101536,99,200000000,120,hi ur new,2015-10-22 16:34:40.69942+05:30
2281951465,2595,27696455,99,116248753,99,172203354,99,200000000,99,200000000,99,35575662,99,200000000,99,50699470,99,21935255,99,109781016,99,16431401,99,200000000,99,21463754,99,19950362,99,28025471,99,200000000,99,30166377,99,19851143,99,104391142,99,33595967,99,25076419,99,15699604,99,16583573,99,200000000,99,200000000,120,Rayno,2015-10-22 16:34:43.644285+05:30
2025898950,2595,69206928,99,105558019,99,104993401,99,174657159,99,122211537,99,22820949,99,156045233,99,108201698,99,105843103,99,50250218,99,35541101,99,123824481,99,33202628,99,47710782,99,63363527,99,42105607,99,32898911,99,64941854,99,89271412,99,65386889,99,24758040,99,24853979,99,25907752,99,105613382,99,200000000,120,Treecko,2015-10-22 16:34:43.674399+05:30
2232997332,2595,87808472,99,200000000,99,39987136,99,134459702,99,76636568,99,39121618,99,55630094,99,50884696,99,56608352,99,39350136,99,41531024,99,200000000,99,38770860,99,43512902,99,42722279,99,56680900,99,40490542,99,200000000,99,147392157,99,83799227,99,38716937,99,39535892,99,40249849,99,200000000,99,200000000,120,Marleenmario,2015-10-22 16:34:45.899066+05:30
2075759196,2595,48737250,99,110174430,99,55793993,99,105607143,99,55136385,99,28470622,99,73852103,99,46639338,99,108807155,99,21584866,99,55202699,99,145335128,99,64185260,99,106774773,99,200000000,99,38426174,99,23878683,99,105359359,99,82673369,99,47201644,99,23752116,99,35358088,99,40212465,99,52596153,99,200000000,120,Wuschel101,2015-10-22 16:34:48.799723+05:30
2039052678,2595,125232443,99,200000000,99,124211322,99,200000000,99,83643293,99,31523146,99,97884912,99,63706536,99,54803709,99,47594387,99,39939871,99,33958071,99,37315943,99,37225408,99,42069279,99,30772820,99,25396502,99,200000000,99,177846806,99,44587708,99,24368124,99,22914532,99,31659275,99,28246445,99,200000000,120,Divine Sushi,2015-10-22 16:34:49.507603+05:30
1870290895,2595,106564776,99,34934175,99,56191021,99,86299369,99,43592312,99,23622788,99,61659228,99,200000000,99,33573075,99,200000000,99,21005099,99,200000000,99,200000000,99,36115190,99,33117687,99,52753437,99,19752711,99,28610108,99,58982430,99,45175718,99,20028711,99,27009497,99,34258417,99,30675376,99,200000000,120,Stodd72,2015-10-22 16:34:49.537274+05:30
2041750405,2595,104343674,99,99283998,99,121368522,99,197598465,99,160128620,99,24075483,99,130727697,99,55754611,99,38748700,99,18287299,99,21884584,99,66308820,99,24697892,99,20956962,99,44686622,99,53899606,99,19886814,99,59952036,99,188830902,99,93083930,99,15717715,99,21714737,99,28212137,99,192137218,99,200000000,120,RochVellon,2015-10-22 16:34:51.675311+05:30
2349095467,2595,35560388,99,32803556,99,104779386,99,136465176,99,77059591,99,84042540,99,200000000,99,200000000,99,107863305,99,55814208,99,77869368,99,200000000,99,33827463,99,58211162,99,130623224,99,52144833,99,62362542,99,200000000,99,48827063,99,67089245,99,56648470,99,27515625,99,22433443,99,42744193,99,200000000,120,Ipso,2015-10-22 16:34:53.734536+05:30
2544060903,2595,23405415,99,55275867,99,168903295,99,179769623,99,200000000,99,122562893,99,138716336,99,200000000,99,39925059,99,200000000,99,116281318,99,200000000,99,45036049,99,22540562,99,42473058,99,30015510,99,26502514,99,174628256,99,105079829,99,36402394,99,29895026,99,26038637,99,119975397,99,22524486,99,200000000,120,Gardeni,2015-10-22 16:34:55.630681+05:30
1980316360,2595,72893266,99,200000000,99,119383157,99,200000000,99,200000000,99,53216484,99,109148172,99,31355572,99,29733777,99,22564524,99,28104711,99,57337524,99,27628225,99,24779236,99,28316309,99,27373272,99,26952460,99,81020771,99,200000000,99,49041913,99,24896448,99,40552370,99,33474303,99,64306604,99,200000000,120,Bertboy0,2015-10-22 16:34:55.65969+05:30
2138987372,2595,31862898,99,17311401,99,15517813,99,39237559,99,37217176,99,44311167,99,33676443,99,200000000,99,137367130,99,33666312,99,56566643,99,200000000,99,31531505,99,105694879,99,200000000,99,17914709,99,30556705,99,200000000,99,33367534,99,101115698,99,106012556,99,44318557,99,101869953,99,36355682,99,200000000,120,Deity Jr,2015-10-22 16:34:58.132622+05:30
2069609220,2595,104334680,99,104966157,99,73304680,99,126632650,99,40567935,99,104712854,99,72565742,99,200000000,99,42994261,99,20273813,99,128202353,99,200000000,99,20469629,99,33500407,99,161034898,99,26554873,99,21259274,99,200000000,99,35645327,99,21635286,99,27224755,99,25824746,99,23771624,99,27120840,99,200000000,120,Noxiro,2015-10-22 16:34:58.161943+05:30
2136347248,2595,38659536,99,34928642,99,157831484,99,155868481,99,135974355,99,92382460,99,131650298,99,51379252,99,32009045,99,107937907,99,22632307,99,129598564,99,77183273,99,23322177,99,79189109,99,169676493,99,31627779,99,42729337,99,70614816,99,182011031,99,17128385,99,18149417,99,26574738,99,89006268,99,200000000,120,Mad Harrison,2015-10-22 16:35:00.737274+05:30
2203865353,2595,107096710,99,200000000,99,124375027,99,200000000,99,200000000,99,38986661,99,146651852,99,27794985,99,25491098,99,19767323,99,25237141,99,20127701,99,31620143,99,21327523,99,60491465,99,23049878,99,200000000,99,126800032,99,200000000,99,30436776,99,36503073,99,40837994,99,31916539,99,36111859,99,200000000,120,Keiths,2015-10-22 16:35:03.727133+05:30
1836119293,2595,54229018,99,50017864,99,80947946,99,113403552,99,88491090,99,55225094,99,98042871,99,200000000,99,34049408,99,119560492,99,36298730,99,45624200,99,46268648,99,33590844,99,43051865,99,39744915,99,47412637,99,28483364,99,76890566,99,111399403,99,30862216,99,28282526,99,63645919,99,81923064,99,200000000,120,Zife,2015-10-22 16:35:03.757561+05:30
2184047049,2595,89443747,99,111004398,99,38812128,99,164452828,99,128114755,99,106558634,99,138161795,99,106648112,99,25793309,99,104316994,99,26263149,99,127005067,99,27021583,99,46468924,99,105746395,99,105321956,99,37642780,99,116435314,99,61849146,99,29096993,99,23896917,99,17933020,99,24537939,99,200000000,99,200000000,120,Ziga,2015-10-22 16:35:06.715604+05:30
1926046650,2595,35763173,99,42035806,99,39273215,99,82577346,99,34582218,99,36737497,99,147455697,99,200000000,99,54661462,99,113884445,99,39253338,99,88260830,99,41225245,99,34838579,99,35306875,99,33415711,99,51273376,99,150085588,99,32721115,99,200000000,99,36672239,99,33538333,99,90779694,99,39294954,99,200000000,120,Mystic Monad,2015-10-22 16:35:06.744988+05:30
2827543019,2595,110024459,99,178075665,99,112832285,99,200000000,99,200000000,99,51118289,99,200000000,99,52018530,99,50829635,99,45513758,99,46690138,99,190662401,99,53063975,99,47138386,99,66672219,99,200000000,99,118169348,99,106621685,99,120259887,99,59636725,99,110033542,99,30675373,99,39014665,99,200000000,99,200000000,120,Neumi,2015-10-22 16:35:08.843189+05:30
2076922378,2595,73460553,99,74452614,99,73588367,99,109425461,99,80059616,99,65240204,99,67919418,99,92151649,99,66868808,99,66362256,99,79906349,99,69580257,99,68178980,99,74289143,99,76112275,99,72738363,99,71500065,99,66436614,99,96712572,99,88752458,99,65761358,99,67773966,99,71117600,99,73484188,99,200000000,120,Doubleevil2,2015-10-22 16:35:11.039155+05:30
2058740629,2595,58740242,99,125737169,99,113461760,99,193162250,99,200000000,99,22909473,99,128236748,99,106075511,99,26407974,99,27042422,99,31210055,99,105314356,99,26809250,99,44002771,99,77508926,99,66997004,99,30467899,99,104420044,99,109219149,99,41819746,99,32512255,99,24305831,99,29683416,99,104894836,99,200000000,120,Yapp,2015-10-22 16:35:11.069549+05:30
2156559474,2595,104324248,99,131126238,99,108642814,99,200000000,99,186578988,99,23660407,99,200000000,99,22545150,99,25524031,99,14096722,99,35448711,99,200000000,99,15885266,99,29256796,99,73250635,99,52100909,99,16145576,99,200000000,99,133366903,99,14066386,99,13467447,99,13819117,99,18599876,99,110376342,99,200000000,120,Tixe,2015-10-22 16:35:12.78076+05:30
2355817080,2595,45967688,99,104504935,99,120658777,99,185495850,99,200000000,99,35116962,99,116086772,99,63260744,99,53038042,99,21646859,99,48885208,99,109966510,99,23014096,99,31100486,99,200000000,99,200000000,99,25179462,99,57629274,99,195286199,99,27334148,99,27938804,99,20132925,99,23889496,99,200000000,99,200000000,120,F A T A L,2015-10-22 16:35:15.10936+05:30
2325603879,2595,49548648,99,119251724,99,108427413,99,194053955,99,110092916,99,24135633,99,200000000,99,35484525,99,29500943,99,24472356,99,29356040,99,200000000,99,23481658,99,39172356,99,200000000,99,66112875,99,37964043,99,92732576,99,82968179,99,87820843,99,145108520,99,49771038,99,40614311,99,104704839,99,200000000,120,Tman,2015-10-22 16:35:15.140044+05:30
2952925938,2595,143260576,99,109477693,99,104517756,99,200000000,99,181425370,99,171455713,99,123935803,99,31081172,99,48565692,99,64506739,99,65653665,99,52173647,99,115325271,99,50730293,99,70372536,99,179840815,99,166332113,99,134832390,99,140105213,99,78826813,99,104353087,99,90322567,99,62262934,99,200000000,99,200000000,120,Gavin,2015-10-22 16:35:15.885869+05:30
2272543837,2595,104419698,99,110481204,99,61259572,99,111706712,99,34362523,99,71867547,99,123029493,99,200000000,99,200000000,99,80313782,99,43951128,99,200000000,99,43150598,99,52238392,99,105214268,99,22793515,99,37397904,99,200000000,99,76836407,99,29952980,99,49048594,99,40611326,99,33214158,99,20612110,99,154328589,120,Oddsome,2015-10-22 16:35:18.714867+05:30
2438451217,2595,105140841,99,58809623,99,85009961,99,133713287,99,83450655,99,58459292,99,105103953,99,108106980,99,44095993,99,106118192,99,53163206,99,61851833,99,104722174,99,105278613,99,105791413,99,109117101,99,34664002,99,148752219,99,84644677,99,119427123,99,34651905,99,60950881,99,107337655,99,200000000,99,200000000,120,Nofx,2015-10-22 16:35:20.773587+05:30
2225403641,2595,55376111,99,55973375,99,55116779,99,75230869,99,56982735,99,73422649,99,50029662,99,85964004,99,41809158,99,43350172,99,51897244,99,50767769,99,52652124,99,64357438,99,65796951,99,121967824,99,102743542,99,200000000,99,70095801,99,200000000,99,39092128,99,73558991,99,66248539,99,200000000,99,200000000,120,Cavitybug,2015-10-22 16:35:22.710586+05:30
2167180499,2595,27259004,99,200000000,99,33190315,99,76148721,99,26614641,99,58504482,99,48340115,99,200000000,99,93357218,99,37626362,99,68194734,99,200000000,99,78431934,99,66003212,99,89707559,99,54756090,99,54916216,99,200000000,99,27477548,99,54463303,99,44579331,99,49660476,99,55122414,99,45054143,99,200000000,120,Skellyninja,2015-10-22 16:35:24.730862+05:30
1983894616,2595,62271777,99,200000000,99,36057416,99,121795064,99,42652030,99,33191040,99,76730365,99,200000000,99,25748563,99,22524838,99,32556903,99,38301156,99,29599509,99,200000000,99,41970520,99,36031455,99,46794957,99,200000000,99,62871917,99,34709896,99,23854140,99,80164388,99,31456651,99,32423669,99,200000000,120,Chaotic Drmz,2015-10-22 16:35:24.758889+05:30
2234428550,2595,85397468,99,106505107,99,51168955,99,146383493,99,96801384,99,115583040,99,125735897,99,46510388,99,37790268,99,104278675,99,43918526,99,114499678,99,70606112,99,54057238,99,71304827,99,109533779,99,61285704,99,104448374,99,126246938,99,106166247,99,37560433,99,31834786,99,64387405,99,134677669,99,157606264,120,Flaker,2015-10-22 16:35:26.704331+05:30
2301274216,2595,36652934,99,195705723,99,64775130,99,200000000,99,198606462,99,27977776,99,130031193,99,47330957,99,78934866,99,20708404,99,26665691,99,114685109,99,31278693,99,80961675,99,122305191,99,112588271,99,35457822,99,114166031,99,51533976,99,126898880,99,22123909,99,26504235,99,37557076,99,162466504,99,200000000,120,Pinky,2015-10-22 16:35:28.741503+05:30
2307499382,2595,123976719,99,60687820,99,104293269,99,188913702,99,179628425,99,38725502,99,129205795,99,42001006,99,48784601,99,104400779,99,32998940,99,51275568,99,30596658,99,43017203,99,105570037,99,50576885,99,51334202,99,110785523,99,137285236,99,88473650,99,75078128,99,27543141,99,48796439,99,200000000,99,200000000,120,Who Quits,2015-10-22 16:35:30.708196+05:30
2105246576,2595,130495965,99,104833553,99,104616205,99,200000000,99,189197058,99,104729903,99,190895623,99,17162466,99,16630563,99,17739747,99,22846352,99,30079188,99,22377295,99,21766248,99,16389735,99,200000000,99,17829429,99,16692143,99,156721442,99,32437600,99,32391397,99,19767688,99,22175519,99,200000000,99,200000000,120,Yickee,2015-10-22 16:35:33.754878+05:30
1988813482,2595,35303658,99,104384785,99,35900365,99,99436260,99,133395411,99,34123570,99,25093497,99,200000000,99,51932545,99,55699813,99,67589308,99,137846565,99,53912826,99,37396620,99,148716141,99,24594116,99,43789536,99,200000000,99,112597050,99,50503003,99,27149712,99,37193009,99,31605301,99,23057612,99,200000000,120,Zillagor,2015-10-22 16:35:33.78437+05:30
1823123147,2595,63252868,99,59817795,99,67765135,99,75871355,99,52398745,99,35660839,99,45279316,99,200000000,99,152257768,99,62323437,99,38241937,99,44926073,99,38100994,99,42536252,99,53492842,99,79336610,99,38220179,99,63224447,99,60224494,99,149974741,99,38429267,99,44795845,99,36942637,99,56382235,99,200000000,120,Squall,2015-10-22 16:35:35.726115+05:30
2171860160,2595,69786775,99,60011727,99,60088956,99,86296589,99,62994471,99,54682078,99,54737622,99,145427217,99,73853497,99,68325606,99,104558338,99,119820183,99,61208114,99,60001370,99,99989184,99,72328240,99,57271375,99,137096220,99,61899469,99,86442751,99,54452406,99,87007795,99,109101708,99,70009986,99,200000000,120,Saradell,2015-10-22 16:35:37.767778+05:30
2286220709,2595,41077962,99,36372623,99,58240324,99,61383969,99,44500383,99,34240485,99,43667499,99,32836401,99,106967689,99,65649657,99,44488518,99,32833234,99,200000000,99,200000000,99,195689729,99,200000000,99,28244427,99,46007823,99,48037700,99,188050592,99,50938434,99,27179722,99,200000000,99,52524787,99,200000000,120,Duckie,2015-10-22 16:35:40.742373+05:30
2169947423,2595,104274152,99,108274231,99,104713910,99,200000000,99,175891365,99,122929234,99,149348226,99,58411406,99,29103530,99,33345351,99,41021527,99,32747110,99,32662472,99,36999089,99,37577135,99,129297427,99,106017180,99,30228015,99,105379314,99,105611074,99,28773976,99,27534798,99,30436069,99,111889749,99,200000000,120,Zandaria,2015-10-22 16:35:42.759739+05:30
2135998108,2595,32470904,99,84560132,99,53499725,99,154570558,99,125022364,99,35874746,99,200000000,99,102550695,99,30653312,99,63163074,99,40067713,99,42911842,99,65806831,99,42227242,99,33764079,99,98068218,99,49918455,99,200000000,99,32002586,99,64666320,99,32559141,99,32981299,99,107557454,99,154282704,99,200000000,120,CraigScape,2015-10-22 16:35:42.788922+05:30
2346453616,2595,30480754,99,108909191,99,170142596,99,196251684,99,152871656,99,104451946,99,145882900,99,54331880,99,21325345,99,104274115,99,20124513,99,104392108,99,35892954,99,19492035,99,38828676,99,115460375,99,48041809,99,118523289,99,78680786,99,67517513,99,20516561,99,21604368,99,200000000,99,150298791,99,200000000,120,Higher,2015-10-22 16:35:43.488061+05:30
